Plant_ID,Latitude,Longitude,River_Flow_m3s,Annual_Rainfall_mm,Elevation_m,Slope_deg,Reservoir_Capacity_MCM,Distance_to_Grid_km,Distance_to_Road_km,Environmental_Risk_Score,Seismic_Risk_Score,Installed_Capacity_MW,Site_Suitability_Score
HYDRO_767,30.111301886480025,89.38335524424619,2671.8156335308186,2586.286843334071,2579.715292868175,12.124845630372727,4875.684976841329,57.22563186882627,79.30012093943822,0.6340550560109833,0.5875617721497983,774.6728838720744,0.5956853860278113
HYDRO_768,33.42620346609073,81.80452575169423,1247.3718058588015,2018.4537299933547,337.2323366841022,3.9605229685466403,1169.1253739412987,76.226964937446,13.154528327080248,0.7608914729612402,0.3535488542043371,161.29424810129944,0.3736430044774799
HYDRO_769,17.92037071276132,78.9007602692273,2527.9876772158023,1075.4193517760755,2133.7973905894883,12.79187974291263,4407.674752614317,21.48628279535695,40.1566428023407,0.9860279281964297,0.4824514703811176,35.65039994422875,0.47510932597208855
HYDRO_770,31.816461835488372,79.43981207853102,3414.1206470387838,908.0407609449385,1069.4597783188985,41.13716241838713,1647.9928954939119,144.0855412662866,17.43018779387943,0.18042382208137042,0.5973493009778531,71.36780895584204,0.47510575137278105
HYDRO_771,11.20832037170101,81.32395628377361,427.3841289691442,2413.4348872524556,70.59767254702695,28.85986169541398,573.0743171392533,101.27387056146343,25.844689795526115,0.7660258995192964,0.47246211391489046,30.007463853740138,0.3074832160014867
HYDRO_772,32.54711646030103,90.76547977127464,1409.7838844870653,3658.445616501362,1240.2688586296488,32.726405079506364,4351.424378345627,142.04436083678527,26.692994395639165,0.33880116992711296,0.6983133239405601,335.51339439083705,0.48848467565945874
HYDRO_773,11.697171207627491,93.8704559792668,4044.4791798757683,1703.8519029518993,742.5255440886654,12.314703448800216,3184.1671168716566,50.53976143457768,55.84552120556439,0.17562646556800232,0.43369693310695956,722.268700137539,0.6174355336968422
HYDRO_774,19.52133142625065,95.70470590861392,2325.341108493173,3065.5003752791813,2465.664348035391,32.65307884529209,832.007171444498,65.56320749837818,41.43538771016632,0.42137694121385494,0.20227318174203035,667.5584349759861,0.6607495354756823
HYDRO_775,31.121565607607057,90.82019820140356,2755.55685305986,2805.3147422891843,1045.1252960950083,2.2373462762286453,2154.8579749898827,67.50885211476282,94.79941399862739,0.7938359121486164,0.21393378280104725,2960.4557995687906,0.5396122887753739
HYDRO_776,12.347605393114438,77.14679997669236,2192.4392109368728,3760.4422000831837,2491.1948971637603,17.51413921401261,1443.4158974365675,6.122739539696024,13.07382912372701,0.46484980370405216,0.005803768842941093,921.488285100785,0.7478849771183911
HYDRO_777,14.648290461746603,87.95590647650972,267.3047160828753,3373.433560546993,51.76391956264616,28.577147335862573,3686.604897863883,68.86852669329409,97.38236741759478,0.5375231002030485,0.30095771555867246,386.6252461614003,0.42229306522554333
HYDRO_778,28.945324483398924,80.69049059760637,870.4614101097718,2483.11840616912,958.0664925770515,7.42824888381809,2272.5469908150976,160.85761013008866,23.448544701319264,0.9951594102001212,0.7489176404785196,1638.959819782435,0.2708902247842757
HYDRO_779,28.881059559836157,75.38544803933549,2255.43111177236,2799.6067438193754,761.4373822078977,37.21215727566513,4946.5069260808605,179.56240065419797,77.40095666999439,0.399109299557426,0.7941627088376095,2574.5825789155374,0.41710481944628064
HYDRO_780,26.59328135367362,92.38527580335176,1085.4680537692427,3644.352633044122,739.0237151524024,11.34137714772442,283.17746147537963,104.12544481154957,34.227507654195726,0.6154007547092398,0.20246754209575002,2035.7908284790872,0.48297591282401486
HYDRO_781,28.1245048895459,69.11436411990742,297.3961918654097,1898.3157460542718,251.15052830811496,29.700368964011634,1781.526178019871,91.64483734862483,14.736598844022733,0.36524420161537186,0.9590439968714077,891.7658569606737,0.30294022514942376
HYDRO_782,23.73900885708029,94.15109777192728,4226.065837056528,1643.7814705022208,602.0165977109801,18.828674273314505,2414.681833878787,7.134099121174681,85.85997393200087,0.39278564632870494,0.5024027934801267,1687.0403985754076,0.6096340826185944
HYDRO_783,15.30217270830163,81.38284647411729,4906.903019362373,537.8387927231872,1688.8712311625786,27.225918201016476,2520.6364381941157,175.96166317949115,31.23165947402809,0.6956407534454081,0.9169787490185026,2145.9936427302255,0.4292495830500162
HYDRO_784,18.025183811613665,86.47884282744013,3976.05722628386,3392.9287596701247,909.5151648713462,5.727824315671958,1586.5197537043275,3.589032471748671,66.0561127205708,0.9378869760948835,0.7067652818616311,2185.672954641388,0.6004671329059368
HYDRO_785,13.266333787241344,87.1212637439677,4276.235362438102,3303.432451411777,1281.3146078709865,1.7441631965507223,3648.908842996864,189.00526596183215,56.861146666119346,0.5423589504923214,0.7224334230224131,2001.282673616578,0.5482116422323374
HYDRO_786,34.34506627867522,93.95841448048955,1247.7867950693746,865.5908133505299,1161.757297024206,41.020834804733255,4374.987896709984,98.35403348893004,47.43975278439199,0.7683999289487798,0.08504362130607113,2613.077222202976,0.3664268718944362
HYDRO_787,24.918362048217492,86.46342078284901,4805.103528790339,2519.000833964451,2633.919528749689,12.863720385756043,4694.209316869536,69.04496422137059,49.83403752852964,0.08920655881696382,0.21999112689693068,2610.9658477405924,0.8115411796756419
HYDRO_788,19.624691086145557,85.80407395804178,1024.7822370444705,2123.935943584106,2720.6320470810206,37.0657881223402,4027.4159502296357,184.91946853368935,73.35767245218261,0.21115803743192696,0.008814833294472635,1738.914995423975,0.5225250232365654
HYDRO_789,21.398168305679846,69.93290917626001,4759.57756129107,915.4818342818901,1504.2230663847872,44.97141322077681,4254.395184559931,5.853807628909251,9.233404955282337,0.5021316409195324,0.7161276404767375,1292.4198254880807,0.6083355225878952
HYDRO_790,35.47121684874264,83.03383263641092,4974.355505131458,3931.9887947125326,1023.960053431033,10.30297535195209,2757.2210500937776,116.70355407894833,66.98397586481157,0.02001172362877479,0.34443828842851,1926.503035217474,0.7721738759982744
HYDRO_791,12.447190690366327,72.35490102369421,3573.0278884429413,1251.435606121744,365.0620768069727,12.667512612067647,4131.182249869805,110.23757237536819,89.63330408915859,0.2528549787625588,0.7866525160763468,2455.544944104537,0.46056535610476884
HYDRO_792,25.00066512848712,89.38557929292308,4906.661472369518,735.319630316964,2862.5384941771804,30.16583065592529,1524.4845066482817,44.64475984106503,6.249925603476483,0.5174012898249661,0.3389362199370263,21.928053999348247,0.681064168971115
HYDRO_793,22.670771687649513,82.85443570356756,2869.2219088571633,2581.9658282566834,227.6694874558775,43.479739922427335,1998.4090229249798,86.3485988386919,14.49500725374984,0.014961198256300712,0.8193337522988611,2976.031041999479,0.5353185971902156
HYDRO_794,25.73217282760479,87.72660559704224,1334.7318267216472,3086.0333699656144,928.0683188264273,41.295831320392736,1591.3959389545362,130.80053718281027,71.80487770185212,0.2645462862260417,0.130698253748313,552.7668481259517,0.5167894240140509
HYDRO_795,8.525195330804374,69.20851411746915,2213.1296340448234,613.5520611651543,929.2952934515123,23.126522882885734,2342.262803885148,145.69910817950358,44.00952400033945,0.5140308194758695,0.1733731567575082,1413.3957120516286,0.3843175376336538
HYDRO_796,33.29159335938039,70.4589684653283,2988.1266301249907,2805.5117355445777,995.183794113634,35.98485243117589,1435.0422850307955,1.1426548826093765,40.65308777096199,0.5731492479812457,0.3408765395839365,2616.729055854386,0.619010835107626
HYDRO_797,35.03143019202476,88.77337825381778,411.7537320337242,2363.0215658300904,534.6461876536073,6.972817536395647,4808.4410968496895,187.43383258811204,14.128180137151467,0.9257516930553055,0.4084873888822733,678.9959951373771,0.24518038422047464
HYDRO_798,24.38886232408706,70.09044574396152,3130.5991598553683,861.4275310626695,2360.3262212249065,44.007280104976545,1571.094693748284,33.74054910616967,50.92361905141991,0.6453456232506078,0.3487028108429784,1433.0016955816477,0.5612293579154859
HYDRO_799,28.202873892429874,70.0664451051925,4906.830291973358,1103.8335693122672,411.36869279966817,43.431542297583405,499.24224517358977,47.48250641024948,13.091258464039536,0.41473580252999376,0.7636470325232199,402.08362964263165,0.5474732427671911
HYDRO_800,34.75248205414157,68.35114578181174,991.0328664294518,2487.9100406062817,1922.9746445018302,8.204074146683523,2638.817658591563,53.4312156930758,47.92373540289877,0.9303511771330678,0.0969513926267147,1188.253594537637,0.4810994805712254
HYDRO_801,28.50992039508856,95.73854055068492,3973.3458256274976,1537.2516472965094,415.3457787821615,14.174617491336692,294.92440144143006,8.526207173855028,76.47972224668484,0.7848829833877943,0.35121701963848806,535.5206871050426,0.53754672328711
HYDRO_802,12.423632244513579,89.3877424243112,4544.0990292091155,3784.105050279606,258.08013089922184,5.406819890297745,561.6103998798168,25.487372594474657,26.19730360977277,0.2000089211127476,0.8372399995154594,1094.0651075696153,0.6970455824790616
HYDRO_803,24.71236244483758,78.24429084655986,4721.322884460093,3365.5908031941776,2732.8170358733355,12.955574351519907,1104.753052089269,197.28363466588823,48.33822373388286,0.13084236134881977,0.06679707726217199,1123.5253292942025,0.7674349197971637
HYDRO_804,25.59473634510282,76.599531857342,4802.671241806964,3942.485222797821,610.8798606401817,36.90205473426909,2327.107746911887,63.728130738079926,99.20558895498515,0.675811635742733,0.9423435076713574,2979.5465148470066,0.6250107141922336
HYDRO_805,20.299789467769195,78.14139366262964,2631.225211671286,1408.847936326449,2472.6879559511276,17.645886715271416,2171.922152222049,23.944916977470818,68.82171712372671,0.5598831655769838,0.9863168422720129,2984.465022764798,0.5256315476490314
HYDRO_806,29.356882833116963,90.46495240425428,4887.674144557944,3894.0327147929197,1656.6610697660506,4.8894665544573686,4000.462391393928,22.291260973750042,84.21499874486726,0.7896736137927557,0.08856817382508009,348.7849045885342,0.7786613180771961
HYDRO_807,35.096643428301434,87.17974772104202,3798.685525315472,2009.3185442704525,279.67673284587033,16.0579230902718,3699.978522881726,144.1725335663244,41.777336852774305,0.7388050500786865,0.29127252225573697,2179.2764940884,0.4566692134298147
HYDRO_808,34.841486874296514,73.37067146815657,850.2736093729613,1716.3157835981413,2868.5721647422993,44.18086670661633,2137.3282870135995,171.05916414249555,76.9021618510226,0.625211533857515,0.37240066603535615,159.97771160895795,0.4127452030154136
HYDRO_809,21.074341770719833,73.04917072468845,2410.6555270164513,676.2233443927364,778.535442626083,28.706078191404927,1675.1839958023932,52.1335076021855,4.530662707661523,0.9863821716288922,0.7763913686527261,95.42508593487993,0.32889148783821015
HYDRO_810,11.283903329381902,70.85347384168853,3605.7393180914196,684.6784025086092,2585.9537687901893,19.311081641870942,1589.179232466878,5.160992954711759,12.729662662953375,0.5335897301104087,0.5959268121167338,320.47501326366813,0.6010022869846139
HYDRO_811,36.5603947699077,87.1487788713388,1274.3345633044626,2922.0393958132913,547.9895170644643,8.32769459387988,3872.235485597105,45.394913670625805,20.705523995546184,0.11310575650171983,0.6443657004925674,2896.629542738762,0.5219875039274118
HYDRO_812,32.32804450693209,90.16680720443034,3221.0451585669925,2102.7514805190976,2569.131502318466,44.39177908048257,269.841307044136,12.24662246855471,40.494216499214346,0.8282735648159884,0.757509822818506,2822.886325944619,0.5861332229472944
HYDRO_813,11.615217754894738,75.68634642142511,3349.672371280765,1292.82569112637,89.02499807061726,37.11735640757767,73.98003105792307,21.57559238937826,84.65161539341344,0.251853362345709,0.11797899943702572,585.813821740638,0.5711979018515959
HYDRO_814,34.7044145959038,68.60740386989647,855.3637318524012,2648.896072138314,1559.752346879968,13.385001307840454,3979.7665157139736,86.87011584968083,34.95347205339908,0.7773021481439183,0.8332094569102624,489.208644983366,0.3883773905296236
HYDRO_815,33.22699449980172,70.3829783568164,2847.1722966411435,1385.003413875389,2319.8556092935924,4.083022611732336,2390.960416185356,46.753755801464884,65.63480875478855,0.9571070960000514,0.705619804180144,725.4025841152613,0.478961813322623
HYDRO_816,23.046303656656093,96.06794101050588,3869.553209344108,2521.711140205479,2807.646776603711,3.4915245246125535,663.0968813823441,103.67322982655925,71.0767723329466,0.6967955139643413,0.5773417251963703,1549.0632472550508,0.6206307893031312
HYDRO_817,25.146987636602947,76.56789854684519,2519.5335394529125,1757.2306144394163,2732.1463018091367,6.296638578243488,1185.4740136265614,51.44525689818089,58.82514423178997,0.5960301609498011,0.8897353347830567,1711.2653729460526,0.5340508033943449
HYDRO_818,19.571078412233778,90.30747128730587,109.91042804173176,3382.432793141367,2467.8933651655525,26.55381767903455,4663.194725955939,188.16692291948658,36.04557583292855,0.4603861756750406,0.7003063538838071,668.6723241661448,0.4179951550082604
HYDRO_819,9.588087525838908,86.11524349677364,94.74042194249628,3372.4365626837275,2670.164481500847,41.86559053304166,4298.919848368241,181.28284961732663,57.916807500497654,0.36440986599540326,0.2016999626310254,2271.085250329386,0.49629677107513986
HYDRO_820,17.720720007731124,79.07624954993398,1817.2952526515603,2170.7263934284047,637.6980732193757,22.856710832263317,3551.827400617623,113.79441489708273,34.55542648257975,0.35300475097183626,0.42974538107566673,932.111742360939,0.45023100372724023
HYDRO_821,31.282750009342333,73.96493060367109,4634.66063873732,1727.8668826725545,888.3436723495998,38.089601228072674,2416.3038993832597,71.53037440548985,8.845436985925202,0.6363727057095906,0.4940428669357333,2766.783319960584,0.5646100324384646
HYDRO_822,8.134328667133483,71.52020612662278,1181.9500590378634,1768.9592879568308,902.4571485171226,20.619011273831543,2606.414894695015,76.84822952491238,99.28399582950843,0.7512731169377459,0.055217626750405646,1971.8845058379081,0.41701863682473705
HYDRO_823,17.67147597904318,85.83537607312714,3190.1002599148514,3320.0008398387627,1162.3090964550115,32.17767601378431,4876.470231066954,82.95860434575489,13.154654136434836,0.6785170694844144,0.9546375133600558,1311.871826939317,0.5246303848100174
HYDRO_824,19.546892114137357,90.46437963849586,1149.2755599319369,1648.628189791642,1210.2959776363066,33.202400440606034,4829.194514982592,145.78828510485386,7.6986641916877065,0.19841010119356273,0.12857726079687848,2370.786445100022,0.44862061279409443
HYDRO_825,23.58447248519976,86.67322335269279,1642.2664488147657,1231.707807973961,1656.4382077312928,8.654403059746901,1084.1925384713131,90.87616010824874,87.913809546112,0.4939871801434912,0.6974612672267269,2454.654305009761,0.4148300126729343
HYDRO_826,34.67581287597005,83.3787618642256,4247.808343527346,796.4091965635739,521.6453019310021,16.89350659493572,4057.4117858635373,171.48925935467358,30.532548758843063,0.791640072183063,0.5062310360908802,874.9924087987862,0.3806992197185181
HYDRO_827,18.044033836612876,69.21658547951745,3657.864139236237,2133.4259230954294,2089.1776581686686,29.041294887673054,994.2409041734138,188.87486240014255,65.20454892031401,0.47570407818905625,0.025632249884422587,1022.4450587890726,0.5789622616864812
HYDRO_828,18.061642854990602,96.08617455023713,522.2264227003926,2187.4623462194468,544.3212909482941,4.110650760112112,1075.5520146409174,67.85328452240783,33.236070101392166,0.5366232797354938,0.9247474758643617,2808.185685417167,0.338945941908763
HYDRO_829,29.387536195182705,91.16271155798266,2172.0750038828464,3443.180486410175,965.4100222084152,16.90776826157009,3383.7042404812382,112.57820179376034,39.44969994404988,0.7711360481708222,0.8518368088189332,498.3994098979994,0.44406193857772913
HYDRO_830,21.114320285804407,76.49183906432798,194.3903300440591,1274.335437561224,1534.8681352881545,24.53117651637247,2030.9554819518664,19.916250829680322,26.580240715671252,0.6612653062650915,0.5242579279038355,131.24049880398792,0.3838265215476364
HYDRO_831,14.513539865259478,96.41913955140667,2430.4062256848947,1833.4694578393996,2399.499656494258,44.8338776939641,4658.406591461536,40.893340505505435,34.632878576404515,0.4093449208823926,0.22894233613944526,1364.8956912155998,0.6187336554056482
HYDRO_832,21.12074596784811,85.45456609945334,3329.048357920287,3329.4200861279182,2231.4342380542453,21.879476755387394,454.1585771310841,83.27968757532186,41.36468985836104,0.895412711194219,0.12162289068009424,2404.6236512296687,0.6361648191956691
HYDRO_833,12.084853591014195,84.89025708801015,636.5879868108502,3382.682637621407,1954.3263514110406,36.906497313030236,2562.5129476393704,42.03434046445399,72.18139887468811,0.1625670686634786,0.3633924794321266,2316.145978400684,0.6067464235095967
HYDRO_834,13.115222608680476,89.69412220345643,1479.98044760037,1846.1387659256886,509.53111871150196,20.01096054293118,4593.422436911175,175.4355376669548,51.39785132636178,0.9955164485903247,0.2554282810460905,2758.9942335939336,0.28544424806486807
HYDRO_835,22.45266540944491,91.54132385461399,2019.2912962356768,2106.934081503383,1663.7837695659543,36.04119179526719,4521.527165792731,32.49896495576051,94.3847391071192,0.1188525784762372,0.5066912010062987,1601.9359897852755,0.5970462216894455
HYDRO_836,20.14883803563189,87.03787961261358,4601.678572047446,1561.5006179724903,307.96718030966207,27.198251271284768,791.0807749445487,91.6765034890653,4.667099186958163,0.014949971104238902,0.966409296123429,304.69369134176725,0.5564033270318401
HYDRO_837,34.5305311309749,71.7147766446198,4966.612326343672,3763.942074467592,1163.2213715501198,40.01019942610553,1839.5221234813177,121.53414885151525,50.555298101886805,0.8900189011487647,0.5749534932296414,1768.1234781363682,0.6131793051425469
HYDRO_838,18.50942307438236,77.80975767384045,272.31093002829846,915.2531800955311,1269.8737643553795,19.081472303404837,3099.4157862330144,138.68091772400803,58.63036648875595,0.24495350836595609,0.8899310558900979,2336.2948649878686,0.29319958069519997
HYDRO_839,24.83706215806326,94.91442556945545,3816.989221302191,3768.122980505145,167.44374636497378,27.58939447214507,805.3804750092969,77.23080457557484,92.05960011439025,0.7296996274467209,0.6508788374957772,284.5177202081301,0.5556028038856574
HYDRO_840,26.33566434966638,74.5138527434717,1890.034128691599,2893.5325814237012,858.2648934364169,28.720821947228405,4840.430638508236,173.95071467622097,5.391273100332045,0.8110153749320693,0.47524652658720046,522.1089162872813,0.38266475765635766
HYDRO_841,8.379739241061676,78.79284369128789,1992.668021835926,2360.5025344035594,2869.1659284361435,19.364849439220826,4574.599150351025,114.09551106450718,57.563208701053995,0.8589863910321168,0.8546075627333712,41.81053016123435,0.4617224117923668
HYDRO_842,27.24258378848461,80.53022960538169,3783.6116180677623,614.3067127457356,2863.216193097584,7.349729922249187,843.0813933820012,88.46204830906281,85.43617788853173,0.9915942356641667,0.4713681101729975,1782.989475443197,0.5015002941000194
HYDRO_843,13.163043039222792,80.74274470113912,4596.210839119773,2164.5866713770292,1089.364810044991,5.116613904142764,614.5657516923172,14.380886176355286,24.57180894786404,0.29403971003999907,0.868628170510361,2660.769503877984,0.6514014779513458
HYDRO_844,35.8710392066142,85.77524789234124,4757.096542787614,1927.118367509563,177.14532139755596,1.7335482263838564,436.18832921324383,93.47320422058783,87.69108867813178,0.7102433419272591,0.2915767695757653,2013.636631426288,0.5377636416436854
HYDRO_845,12.311219104840276,95.34919929459652,2906.756800889688,1064.2658419129289,578.3300710181355,39.435507626789445,4548.123883542789,164.32643232233033,2.3948192227920364,0.11539985828082822,0.12881307376298812,2946.210062334991,0.47429602566349144
HYDRO_846,20.024099588083686,74.98008864314264,1817.7497385374888,2797.433612252299,1207.0424906289434,11.40489613850256,976.1828108793493,123.29366262604178,73.3792355988061,0.4068092913568494,0.8553144643629383,193.7857892367859,0.4523718332783323
HYDRO_847,10.475140374280672,71.52353991272662,3948.3679750009574,3899.028175789,2845.950109009228,10.306296968397794,2087.26179343633,166.60032829209456,93.34476550628098,0.8479716933125904,0.5874151637926668,2709.4882500287313,0.6244613905438671
HYDRO_848,36.90935330353247,73.72664420593819,1292.4568471483863,2467.660838725838,466.5372374346955,33.38555761874688,2249.768314603495,99.30832244926182,65.89116733318619,0.36765804605910835,0.8890923982489601,2443.134520723109,0.3929515214177668
HYDRO_849,22.563655299606033,93.72082210606882,2842.166442725913,3001.6364675538102,2302.3717388212262,15.080708975845237,2999.065110625702,24.573879313801886,44.183409776054575,0.5910953805356141,0.9378272069923832,946.1533538960173,0.6070318677221775
HYDRO_850,25.266165502281268,86.72851356700097,1824.9633845481221,739.5765839810588,370.61349115534165,23.26596646612081,367.9593652996506,3.7143293213403332,4.9656611390354435,0.5037734437246341,0.053628390371449175,2920.7120227525693,0.4632927291315092
HYDRO_851,9.945217844264397,76.29129688793564,3300.3238148539867,1961.8344853594815,2944.7098533042667,8.150486873088077,1141.5255008285746,61.34068979699965,92.05132442560156,0.6459515311120451,0.5009693018588683,867.373555773388,0.6180193525584272
HYDRO_852,29.748853641576154,91.6624612300899,1239.9746188228592,907.2546980757356,1175.7686723719482,43.22881174432665,4658.137030725441,139.9001038280607,47.29447415781169,0.9728943893876949,0.37496454907452925,2668.467647865514,0.2779617319131255
HYDRO_853,14.087262199771988,92.97972989453964,998.3850813873876,2644.7854243777865,2336.941889752215,38.469581600758445,4542.966435270162,158.26172088439705,3.385176061426827,0.05573552650140212,0.6258583970701171,2642.841988337197,0.5096519531982653
HYDRO_854,34.0435743937807,92.54891582201806,4595.2834790434135,3784.687553749541,1060.643694292839,39.006743410460146,3908.640330554404,59.854814089445554,69.13719659721181,0.5739615175016297,0.7935911972023235,2274.1845617259028,0.6623249455168383
HYDRO_855,13.949049573978208,94.64886947554709,553.9282306002076,2816.222063650735,1901.6231876184856,18.89804493716823,106.81221563489503,99.63513025576617,48.44280673083769,0.8630287792502848,0.28059021597436895,1692.5940690694913,0.4315927479026637
HYDRO_856,13.52994389924633,75.31498958502749,2554.4916432879118,768.8106691004754,616.4474499831083,34.543893403115604,1641.7637747955496,84.80266198238225,12.872359085519868,0.4813827117484275,0.5567983843731716,364.40823510257974,0.40578824550702136
HYDRO_857,9.059940367594752,89.89621593364207,1143.2212756668941,1741.33171744779,480.7620069260395,7.3305508371503265,3143.51408936111,82.69403408593415,21.820045026370828,0.07852718594157282,0.7087285799048996,1598.2553448170122,0.4237362319593077
HYDRO_858,21.68994140818998,81.35564542095005,242.7033184620539,2427.32182804298,2817.289211725987,1.3792361140383322,1383.1991567496436,47.03839392682995,6.916822705356704,0.5605393524167709,0.13443108283573402,1073.604785686529,0.5419100848849416
HYDRO_859,24.380392864615878,92.41795803381179,228.29315054256062,1911.2271464663827,2757.0594698180785,1.8788090334332375,4548.837608318348,28.137849900862218,57.64220720100307,0.33207389082382044,0.8140669059512669,2377.6900143002786,0.4928522380063392
HYDRO_860,9.905550543422219,89.12622963768678,917.3477719238454,3417.7540366631033,2668.033373628003,26.81047644580066,3173.108414543885,40.14102308801141,62.39193318557492,0.1549417853379359,0.6061095998529731,2275.5969734580503,0.6366271312737404
HYDRO_861,30.490300884155307,90.51697594849202,4340.513254804701,3351.348516484962,1895.0286779914506,21.037375830909394,368.81451940906356,12.011145045505874,50.821358686366715,0.849034513283473,0.9495374371136518,2732.284459580953,0.648761662835943
HYDRO_862,21.1453762076928,87.02869329275107,1448.269782686282,2641.408570361275,2434.391223088021,23.792675351974868,4545.937888290158,40.42801762289183,81.80166223376018,0.5215995129911216,0.3395289191306933,49.41633648296508,0.5841342327793165
HYDRO_863,23.207317810499823,73.1454343146215,4754.772894347714,1807.1028079644684,253.658963888556,1.3283781783576538,4789.2556242993505,2.830978627450512,86.17037772014736,0.9332764123790667,0.10814594233719865,2428.264134385023,0.5884222345403127
HYDRO_864,20.78211966120862,83.80578064801121,2929.030350296508,1393.6773081713545,1037.6276735775036,19.598211264926732,397.7849677747102,125.82442172655968,61.7546274699711,0.8060165046030691,0.5065012010369253,2815.693849108383,0.4024515803345529
HYDRO_865,19.622128765384453,96.55542244621074,2211.240239355392,870.5601137459525,975.4242180336108,32.594999092837874,2666.477571957961,63.95870607014889,1.7692697308893393,0.6929717937736674,0.08581077170943885,2368.95484507891,0.4426770821947485
HYDRO_866,24.22956960793832,95.18425392841645,2921.4397316138,1742.141892202939,1925.153699760209,20.478522886567177,1523.7877682487106,194.65579757395483,69.6753507468997,0.005025503365311934,0.9695265233240068,394.9324073117483,0.4861421961245791
HYDRO_867,12.501967131990662,69.25203833811334,2607.6570068700253,1946.1038102270184,1100.0754317383894,33.21764507773778,1970.2669916421978,39.549693104483275,42.09092208357498,0.42782345663824994,0.03868495825719154,248.4309189984588,0.5853967278456416
HYDRO_868,13.275915784362862,72.77962965615367,3805.9424560987595,2865.3802378642577,488.09500584885836,11.25283443346073,906.459577597156,69.81988549160918,56.77296958102551,0.1974862816520323,0.753503901107308,67.43149322406393,0.6010965312850266
HYDRO_869,32.991783009392,71.82013443018229,1448.3555265656187,2803.559385041507,1809.577872469954,36.77824819719592,2894.5797890419385,72.21039056966511,65.083519900879,0.9107979110488678,0.525102398142244,1888.0919513550728,0.4601393557093928
HYDRO_870,35.437348401875354,89.05341738957357,1797.5994384214969,745.3784887443993,2452.4325659737906,26.8909745799519,4790.316972711964,2.6818477164296475,35.34854312554414,0.17458398467636027,0.3686206524982887,1890.8695923203625,0.5851880084603147
HYDRO_871,18.825970172112836,91.7157745658514,4475.766797539591,1883.4076040090522,1177.2643086569208,10.273576374915875,2520.3322753553293,168.00238265485234,91.75130126459352,0.2860600516592855,0.06584216450865465,2960.806574083546,0.6018403071096842
HYDRO_872,15.851595521163059,74.19182962300948,4734.959740094507,1136.2260352607668,440.19270954052104,11.41570093756865,423.743761158461,7.36689756872062,13.83049924160323,0.5168367677344992,0.6221669241736077,1197.1393064417666,0.5708781812695829
HYDRO_873,26.675986753931458,82.66972809560303,4468.163226058049,1048.84446860882,630.230182072828,28.63334044105963,3103.8066540522677,188.09578711111902,67.31542482446322,0.26336361899807925,0.5852203293909553,999.0593232680027,0.4686827751362786
HYDRO_874,19.853290961844795,92.3803878123248,2126.267570088702,3395.5575240803605,750.5757502496828,37.51734210134751,1707.7127423117727,178.52279586763052,0.9337782056797526,0.20986467727912117,0.28088327306759975,1875.1526569172554,0.5203926601029994
HYDRO_875,8.736204314150001,89.25124479822126,3912.8092398840645,646.7032585069014,934.6978993338819,19.28762240928283,4281.066696060576,107.56886130110675,92.50278498781549,0.5990993251027524,0.9102217014103121,2477.697974160244,0.41359794108630044
HYDRO_876,12.52842532361952,83.7248789592636,2407.861879840439,1967.1400656574247,1946.245457993612,12.365218881614057,2179.0439600991863,109.17551940734712,11.694161257190103,0.08892952275502386,0.3041100073428369,2810.637978821391,0.5908551788795557
HYDRO_877,28.76319463657453,85.12008302330442,2512.822268123206,1088.7127951828138,1822.7891793862711,39.14851070406642,972.2696486218056,131.10180666827512,9.940980899683677,0.05816775872092472,0.44972541059210613,2410.3568777062205,0.5195797386551068
HYDRO_878,27.10879431539439,82.74245586057212,1063.1665398335556,3577.655754874659,2103.4355916227655,30.447804837036735,963.6170572288133,78.02295237504251,33.6342594886983,0.3722452951860714,0.5437624559186557,1282.8885719443351,0.5688362545248153
HYDRO_879,8.78578378260102,76.6289050882458,2976.0950011296563,2449.641796462623,1119.3808543679638,20.715761440455367,3846.1332617985904,129.79723439617325,37.66984546088852,0.7206644545078623,0.1002318781762861,1906.5681347596321,0.5121721713656748
HYDRO_880,14.437192696055533,84.38563779291147,971.3726938790722,1309.832227318968,2480.793073045936,22.46760859228928,1335.2821155537258,9.908909349008887,21.822857196126424,0.554806758273948,0.9321617192136323,2569.61648351477,0.45462840702455165
HYDRO_881,14.70116910105407,87.97767375945263,1691.245260382609,2258.4955050823173,652.0586004094928,9.987284589201442,3838.4946368545225,11.755477842595587,58.719605262248905,0.42287646846677884,0.3745361524510411,1474.3760164936596,0.5206775139303793
HYDRO_882,27.484889564363122,93.32636455996342,4282.399498018679,3060.2022589609055,1433.6702051785542,28.57931572285313,1037.377680725331,91.98885350428932,44.56995275517538,0.5657515642245824,0.08077921387434361,653.9764978976511,0.6774871962718042
HYDRO_883,8.57160559487656,86.4524492653982,1075.0252555937334,3853.413031218018,2412.7692285472194,16.7846704638871,1615.214979819534,110.37483792010096,3.900471109588198,0.3654514846532736,0.38729117367532995,513.3217020448795,0.591100474668712
HYDRO_884,11.019148877552642,90.07252457425159,402.2335116084924,1271.5610148589662,581.4680108112268,44.80838777367137,2332.7799924741,177.67571042682798,32.30538019440242,0.9361463354321129,0.6002025470925807,5.472445011279903,0.17905133588159075
